2021-07-05 23:01:39,655 INFO    : log id: 20210705_230139
2021-07-05 23:01:39,655 INFO    : source domain: data/datasets/train_val/train
2021-07-05 23:01:39,655 INFO    : target domain: data/datasets/NEU-CLS
2021-07-05 23:01:39,655 INFO    : ##############################
2021-07-05 23:47:28,733 INFO    : epoch 399: train D loss: 0.6930, train F loss: 2.1588, source_acc 0.1704, target_acc 18.2222
2021-07-05 23:47:35,528 INFO    : epoch 400: train D loss: 0.6924, train F loss: 2.1907, source_acc 0.1554, target_acc 15.5000
2021-07-05 23:47:42,326 INFO    : epoch 401: train D loss: 0.6937, train F loss: 2.1787, source_acc 0.1775, target_acc 16.8333
2021-07-05 23:47:49,143 INFO    : epoch 402: train D loss: 0.6928, train F loss: 2.1408, source_acc 0.2052, target_acc 17.6667
2021-07-05 23:47:55,976 INFO    : epoch 403: train D loss: 0.6930, train F loss: 2.1431, source_acc 0.2096, target_acc 18.0556
2021-07-05 23:48:02,798 INFO    : epoch 404: train D loss: 0.6931, train F loss: 2.1437, source_acc 0.1914, target_acc 15.6111
2021-07-05 23:48:09,585 INFO    : epoch 405: train D loss: 0.6925, train F loss: 2.1741, source_acc 0.1692, target_acc 17.0556
2021-07-05 23:48:16,395 INFO    : epoch 406: train D loss: 0.6938, train F loss: 2.1595, source_acc 0.1820, target_acc 21.7778
2021-07-05 23:48:23,223 INFO    : epoch 407: train D loss: 0.6927, train F loss: 2.1689, source_acc 0.1643, target_acc 20.3889
2021-07-05 23:48:30,018 INFO    : epoch 408: train D loss: 0.6935, train F loss: 2.1675, source_acc 0.1543, target_acc 19.4444
2021-07-05 23:48:36,829 INFO    : epoch 409: train D loss: 0.6927, train F loss: 2.1562, source_acc 0.1565, target_acc 23.3333
2021-07-05 23:48:43,644 INFO    : epoch 410: train D loss: 0.6930, train F loss: 2.1397, source_acc 0.1803, target_acc 16.3333
2021-07-05 23:48:50,438 INFO    : epoch 411: train D loss: 0.6935, train F loss: 2.1398, source_acc 0.1621, target_acc 16.1111
2021-07-05 23:48:57,275 INFO    : epoch 412: train D loss: 0.6929, train F loss: 2.1369, source_acc 0.1820, target_acc 16.7778
2021-07-05 23:49:05,015 INFO    : epoch 413: train D loss: 0.6935, train F loss: 2.1184, source_acc 0.1936, target_acc 15.7778
2021-07-05 23:49:11,850 INFO    : epoch 414: train D loss: 0.6933, train F loss: 2.1177, source_acc 0.2008, target_acc 16.4444
2021-07-05 23:49:18,651 INFO    : epoch 415: train D loss: 0.6931, train F loss: 2.1113, source_acc 0.2013, target_acc 15.3889
2021-07-05 23:49:25,510 INFO    : epoch 416: train D loss: 0.6936, train F loss: 2.1132, source_acc 0.1958, target_acc 18.3333
2021-07-05 23:49:32,342 INFO    : epoch 417: train D loss: 0.6930, train F loss: 2.1327, source_acc 0.1969, target_acc 16.0000
2021-07-05 23:49:39,421 INFO    : epoch 418: train D loss: 0.6927, train F loss: 2.1214, source_acc 0.1787, target_acc 15.5556
2021-07-05 23:49:46,162 INFO    : epoch 419: train D loss: 0.6929, train F loss: 2.1253, source_acc 0.1969, target_acc 15.9444
2021-07-05 23:49:52,862 INFO    : epoch 420: train D loss: 0.6930, train F loss: 2.1514, source_acc 0.1881, target_acc 16.2222
2021-07-05 23:49:59,560 INFO    : epoch 421: train D loss: 0.6936, train F loss: 2.1427, source_acc 0.1803, target_acc 17.8889
2021-07-05 23:50:06,252 INFO    : epoch 422: train D loss: 0.6930, train F loss: 2.1499, source_acc 0.1455, target_acc 14.0000
2021-07-05 23:50:13,007 INFO    : epoch 423: train D loss: 0.6929, train F loss: 2.1384, source_acc 0.1759, target_acc 13.8889
2021-07-05 23:50:19,743 INFO    : epoch 424: train D loss: 0.6934, train F loss: 2.1395, source_acc 0.1504, target_acc 14.8333
2021-07-05 23:50:26,449 INFO    : epoch 425: train D loss: 0.6934, train F loss: 2.1552, source_acc 0.1410, target_acc 13.1667
2021-07-05 23:50:33,345 INFO    : epoch 426: train D loss: 0.6929, train F loss: 2.1449, source_acc 0.1787, target_acc 14.2222
2021-07-05 23:50:40,119 INFO    : epoch 427: train D loss: 0.6931, train F loss: 2.1467, source_acc 0.1897, target_acc 12.6667
2021-07-05 23:50:46,798 INFO    : epoch 428: train D loss: 0.6931, train F loss: 2.1637, source_acc 0.1892, target_acc 14.0556
2021-07-05 23:50:53,497 INFO    : epoch 429: train D loss: 0.6933, train F loss: 2.1572, source_acc 0.1742, target_acc 15.4444
2021-07-05 23:51:00,295 INFO    : epoch 430: train D loss: 0.6924, train F loss: 2.1693, source_acc 0.1421, target_acc 14.2778
2021-07-05 23:51:07,047 INFO    : epoch 431: train D loss: 0.6931, train F loss: 2.1794, source_acc 0.1604, target_acc 14.5556
2021-07-05 23:51:13,822 INFO    : epoch 432: train D loss: 0.6932, train F loss: 2.1685, source_acc 0.1648, target_acc 14.7778
2021-07-05 23:51:20,597 INFO    : epoch 433: train D loss: 0.6932, train F loss: 2.1727, source_acc 0.1670, target_acc 15.3889
2021-07-05 23:51:27,301 INFO    : epoch 434: train D loss: 0.6934, train F loss: 2.1733, source_acc 0.1582, target_acc 14.0000
2021-07-05 23:51:34,027 INFO    : epoch 435: train D loss: 0.6937, train F loss: 2.1896, source_acc 0.1477, target_acc 13.5556
2021-07-05 23:51:40,758 INFO    : epoch 436: train D loss: 0.6926, train F loss: 2.1913, source_acc 0.1344, target_acc 14.3889
2021-07-05 23:51:47,481 INFO    : epoch 437: train D loss: 0.6933, train F loss: 2.2111, source_acc 0.1278, target_acc 16.3333
2021-07-05 23:51:54,237 INFO    : epoch 438: train D loss: 0.6934, train F loss: 2.1928, source_acc 0.1449, target_acc 14.2778
2021-07-05 23:52:00,983 INFO    : epoch 439: train D loss: 0.6934, train F loss: 2.1916, source_acc 0.1488, target_acc 12.8889
2021-07-05 23:52:07,873 INFO    : epoch 440: train D loss: 0.6935, train F loss: 2.1725, source_acc 0.1748, target_acc 16.1111
2021-07-05 23:52:14,623 INFO    : epoch 441: train D loss: 0.6928, train F loss: 2.1855, source_acc 0.1527, target_acc 13.6667
2021-07-05 23:52:21,373 INFO    : epoch 442: train D loss: 0.6930, train F loss: 2.1891, source_acc 0.1621, target_acc 15.0000
2021-07-05 23:52:28,102 INFO    : epoch 443: train D loss: 0.6935, train F loss: 2.1961, source_acc 0.1410, target_acc 13.8889
2021-07-05 23:52:34,862 INFO    : epoch 444: train D loss: 0.6934, train F loss: 2.1960, source_acc 0.1643, target_acc 13.4444
2021-07-05 23:52:41,570 INFO    : epoch 445: train D loss: 0.6935, train F loss: 2.1814, source_acc 0.1560, target_acc 13.8333
2021-07-05 23:52:48,257 INFO    : epoch 446: train D loss: 0.6932, train F loss: 2.1987, source_acc 0.1532, target_acc 13.5000
2021-07-05 23:52:55,015 INFO    : epoch 447: train D loss: 0.6935, train F loss: 2.2090, source_acc 0.1427, target_acc 13.9444
2021-07-05 23:53:01,757 INFO    : epoch 448: train D loss: 0.6933, train F loss: 2.1999, source_acc 0.1482, target_acc 13.5556
2021-07-05 23:53:08,496 INFO    : epoch 449: train D loss: 0.6934, train F loss: 2.1959, source_acc 0.1582, target_acc 13.7222
2021-07-05 23:53:15,189 INFO    : epoch 450: train D loss: 0.6931, train F loss: 2.1942, source_acc 0.1510, target_acc 14.9444
2021-07-05 23:53:21,959 INFO    : epoch 451: train D loss: 0.6934, train F loss: 2.1609, source_acc 0.1759, target_acc 15.1111
2021-07-05 23:53:28,703 INFO    : epoch 452: train D loss: 0.6931, train F loss: 2.1462, source_acc 0.1814, target_acc 14.5000
2021-07-05 23:53:35,444 INFO    : epoch 453: train D loss: 0.6934, train F loss: 2.1527, source_acc 0.1969, target_acc 18.0000
2021-07-05 23:53:42,190 INFO    : epoch 454: train D loss: 0.6932, train F loss: 2.1175, source_acc 0.2041, target_acc 17.6667
2021-07-05 23:53:49,115 INFO    : epoch 455: train D loss: 0.6933, train F loss: 2.1167, source_acc 0.1941, target_acc 17.6667
2021-07-05 23:53:55,823 INFO    : epoch 456: train D loss: 0.6930, train F loss: 2.1522, source_acc 0.1963, target_acc 19.5000
2021-07-05 23:54:02,565 INFO    : epoch 457: train D loss: 0.6932, train F loss: 2.1255, source_acc 0.2058, target_acc 17.8333
2021-07-05 23:54:09,289 INFO    : epoch 458: train D loss: 0.6933, train F loss: 2.1263, source_acc 0.1792, target_acc 15.9444
2021-07-05 23:54:16,020 INFO    : epoch 459: train D loss: 0.6929, train F loss: 2.1076, source_acc 0.1975, target_acc 17.6667
2021-07-05 23:54:22,713 INFO    : epoch 460: train D loss: 0.6936, train F loss: 2.1295, source_acc 0.1659, target_acc 17.7222
2021-07-05 23:54:29,437 INFO    : epoch 461: train D loss: 0.6931, train F loss: 2.1155, source_acc 0.1737, target_acc 16.3889
2021-07-05 23:54:36,656 INFO    : epoch 462: train D loss: 0.6933, train F loss: 2.1359, source_acc 0.1648, target_acc 15.1111
2021-07-05 23:54:43,432 INFO    : epoch 463: train D loss: 0.6932, train F loss: 2.1549, source_acc 0.1820, target_acc 14.7778
2021-07-05 23:54:50,223 INFO    : epoch 464: train D loss: 0.6932, train F loss: 2.1354, source_acc 0.1869, target_acc 13.3333
2021-07-05 23:54:58,063 INFO    : epoch 465: train D loss: 0.6924, train F loss: 2.1497, source_acc 0.1803, target_acc 12.7778
2021-07-05 23:55:04,773 INFO    : epoch 466: train D loss: 0.6929, train F loss: 2.1748, source_acc 0.1737, target_acc 14.2778
2021-07-05 23:55:11,544 INFO    : epoch 467: train D loss: 0.6933, train F loss: 2.1930, source_acc 0.1504, target_acc 13.5556
2021-07-05 23:55:18,365 INFO    : epoch 468: train D loss: 0.6934, train F loss: 2.2135, source_acc 0.1510, target_acc 13.4444
2021-07-05 23:55:25,133 INFO    : epoch 469: train D loss: 0.6933, train F loss: 2.2220, source_acc 0.1427, target_acc 13.3889
2021-07-05 23:55:31,918 INFO    : epoch 470: train D loss: 0.6928, train F loss: 2.2470, source_acc 0.1527, target_acc 14.6667
2021-07-05 23:55:38,646 INFO    : epoch 471: train D loss: 0.6926, train F loss: 2.2327, source_acc 0.1283, target_acc 13.8333
2021-07-05 23:55:45,431 INFO    : epoch 472: train D loss: 0.6937, train F loss: 2.1787, source_acc 0.1598, target_acc 14.7222
2021-07-05 23:55:52,155 INFO    : epoch 473: train D loss: 0.6936, train F loss: 2.2081, source_acc 0.1283, target_acc 18.5556
2021-07-05 23:55:58,908 INFO    : epoch 474: train D loss: 0.6927, train F loss: 2.2075, source_acc 0.1438, target_acc 15.1667
2021-07-05 23:56:05,837 INFO    : epoch 475: train D loss: 0.6934, train F loss: 2.1785, source_acc 0.1538, target_acc 21.0000
2021-07-05 23:56:12,608 INFO    : epoch 476: train D loss: 0.6935, train F loss: 2.2137, source_acc 0.1123, target_acc 18.8333
2021-07-05 23:56:19,412 INFO    : epoch 477: train D loss: 0.6931, train F loss: 2.1781, source_acc 0.1433, target_acc 19.4444
2021-07-05 23:56:26,452 INFO    : epoch 478: train D loss: 0.6934, train F loss: 2.1551, source_acc 0.1803, target_acc 18.9444
2021-07-05 23:56:33,300 INFO    : epoch 479: train D loss: 0.6931, train F loss: 2.1295, source_acc 0.1919, target_acc 17.2222
2021-07-05 23:56:40,124 INFO    : epoch 480: train D loss: 0.6930, train F loss: 2.1155, source_acc 0.2146, target_acc 17.2778
2021-07-05 23:56:46,913 INFO    : epoch 481: train D loss: 0.6934, train F loss: 2.1625, source_acc 0.1587, target_acc 17.8889
2021-07-05 23:56:53,737 INFO    : epoch 482: train D loss: 0.6933, train F loss: 2.1705, source_acc 0.1986, target_acc 19.8333
2021-07-05 23:57:00,562 INFO    : epoch 483: train D loss: 0.6929, train F loss: 2.1827, source_acc 0.2140, target_acc 23.2222
2021-07-05 23:57:07,299 INFO    : epoch 484: train D loss: 0.6934, train F loss: 2.1712, source_acc 0.1897, target_acc 19.5556
2021-07-05 23:57:14,079 INFO    : epoch 485: train D loss: 0.6930, train F loss: 2.2022, source_acc 0.1621, target_acc 16.0556
2021-07-05 23:57:21,152 INFO    : epoch 486: train D loss: 0.6931, train F loss: 2.1887, source_acc 0.1471, target_acc 16.6667
2021-07-05 23:57:28,057 INFO    : epoch 487: train D loss: 0.6934, train F loss: 2.2133, source_acc 0.1399, target_acc 16.0000
2021-07-05 23:57:34,869 INFO    : epoch 488: train D loss: 0.6930, train F loss: 2.1878, source_acc 0.1527, target_acc 16.6667
2021-07-05 23:57:41,661 INFO    : epoch 489: train D loss: 0.6933, train F loss: 2.1819, source_acc 0.1471, target_acc 14.5556
2021-07-05 23:57:48,491 INFO    : epoch 490: train D loss: 0.6933, train F loss: 2.1899, source_acc 0.1261, target_acc 16.0556
2021-07-05 23:57:55,294 INFO    : epoch 491: train D loss: 0.6934, train F loss: 2.2103, source_acc 0.0973, target_acc 13.5556
2021-07-05 23:58:02,119 INFO    : epoch 492: train D loss: 0.6928, train F loss: 2.1966, source_acc 0.1145, target_acc 13.5000
2021-07-05 23:58:09,619 INFO    : epoch 493: train D loss: 0.6916, train F loss: 2.1873, source_acc 0.1576, target_acc 18.2222
2021-07-05 23:58:16,807 INFO    : epoch 494: train D loss: 0.6928, train F loss: 2.1939, source_acc 0.1488, target_acc 14.8889
2021-07-05 23:58:23,568 INFO    : epoch 495: train D loss: 0.6939, train F loss: 2.2027, source_acc 0.1316, target_acc 15.7222
2021-07-05 23:58:30,320 INFO    : epoch 496: train D loss: 0.6942, train F loss: 2.2008, source_acc 0.1267, target_acc 15.0000
2021-07-05 23:58:37,059 INFO    : epoch 497: train D loss: 0.6942, train F loss: 2.1929, source_acc 0.1228, target_acc 14.2778
2021-07-05 23:58:43,893 INFO    : epoch 498: train D loss: 0.6936, train F loss: 2.1999, source_acc 0.1233, target_acc 13.5556
2021-07-05 23:58:50,765 INFO    : epoch 499: train D loss: 0.6933, train F loss: 2.1888, source_acc 0.1554, target_acc 14.5000
2021-07-05 23:58:57,570 INFO    : epoch 500: train D loss: 0.6936, train F loss: 2.1801, source_acc 0.1482, target_acc 15.2778
2021-07-05 23:59:04,357 INFO    : epoch 501: train D loss: 0.6934, train F loss: 2.1885, source_acc 0.1466, target_acc 14.1667
2021-07-05 23:59:11,215 INFO    : epoch 502: train D loss: 0.6930, train F loss: 2.1646, source_acc 0.1471, target_acc 14.4444
2021-07-05 23:59:18,072 INFO    : epoch 503: train D loss: 0.6932, train F loss: 2.1589, source_acc 0.1615, target_acc 12.3333
2021-07-05 23:59:24,870 INFO    : epoch 504: train D loss: 0.6926, train F loss: 2.1791, source_acc 0.1449, target_acc 15.2778
2021-07-05 23:59:31,713 INFO    : epoch 505: train D loss: 0.6936, train F loss: 2.1805, source_acc 0.1471, target_acc 14.8333
2021-07-05 23:59:38,533 INFO    : epoch 506: train D loss: 0.6935, train F loss: 2.1908, source_acc 0.1709, target_acc 16.8333
2021-07-05 23:59:45,322 INFO    : epoch 507: train D loss: 0.6932, train F loss: 2.1661, source_acc 0.1681, target_acc 15.7222
2021-07-05 23:59:52,126 INFO    : epoch 508: train D loss: 0.6924, train F loss: 2.1568, source_acc 0.1582, target_acc 16.2222
2021-07-05 23:59:58,951 INFO    : epoch 509: train D loss: 0.6939, train F loss: 2.1871, source_acc 0.1316, target_acc 14.2778
2021-07-06 00:00:05,790 INFO    : epoch 510: train D loss: 0.6930, train F loss: 2.1858, source_acc 0.1433, target_acc 13.8333
2021-07-06 00:00:12,625 INFO    : epoch 511: train D loss: 0.6925, train F loss: 2.1969, source_acc 0.1554, target_acc 11.9444
2021-07-06 00:00:19,476 INFO    : epoch 512: train D loss: 0.6937, train F loss: 2.1436, source_acc 0.1493, target_acc 14.7778
2021-07-06 00:00:26,361 INFO    : epoch 513: train D loss: 0.6935, train F loss: 2.1477, source_acc 0.1532, target_acc 14.9444
2021-07-06 00:00:33,241 INFO    : epoch 514: train D loss: 0.6934, train F loss: 2.1508, source_acc 0.1692, target_acc 17.0000
2021-07-06 00:00:40,034 INFO    : epoch 515: train D loss: 0.6932, train F loss: 2.1442, source_acc 0.1593, target_acc 17.0000
2021-07-06 00:00:46,961 INFO    : epoch 516: train D loss: 0.6933, train F loss: 2.1491, source_acc 0.1604, target_acc 15.6111
2021-07-06 00:00:53,830 INFO    : epoch 517: train D loss: 0.6931, train F loss: 2.1489, source_acc 0.1610, target_acc 16.3333
2021-07-06 00:01:00,617 INFO    : epoch 518: train D loss: 0.6935, train F loss: 2.1637, source_acc 0.1444, target_acc 13.3889
2021-07-06 00:01:07,462 INFO    : epoch 519: train D loss: 0.6933, train F loss: 2.1383, source_acc 0.1493, target_acc 14.6111
2021-07-06 00:01:14,277 INFO    : epoch 520: train D loss: 0.6933, train F loss: 2.1677, source_acc 0.1355, target_acc 14.0000
2021-07-06 00:01:21,147 INFO    : epoch 521: train D loss: 0.6934, train F loss: 2.1531, source_acc 0.1444, target_acc 14.6111
2021-07-06 00:01:27,990 INFO    : epoch 522: train D loss: 0.6933, train F loss: 2.1389, source_acc 0.1593, target_acc 14.2778
2021-07-06 00:01:34,815 INFO    : epoch 523: train D loss: 0.6935, train F loss: 2.1678, source_acc 0.1394, target_acc 14.4444
2021-07-06 00:01:41,668 INFO    : epoch 524: train D loss: 0.6933, train F loss: 2.1655, source_acc 0.1455, target_acc 13.4444
2021-07-06 00:01:48,481 INFO    : epoch 525: train D loss: 0.6934, train F loss: 2.1634, source_acc 0.1405, target_acc 13.6111
2021-07-06 00:01:55,286 INFO    : epoch 526: train D loss: 0.6929, train F loss: 2.1556, source_acc 0.1388, target_acc 12.3333
2021-07-06 00:02:02,097 INFO    : epoch 527: train D loss: 0.6928, train F loss: 2.1579, source_acc 0.1305, target_acc 14.8889
2021-07-06 00:02:08,944 INFO    : epoch 528: train D loss: 0.6934, train F loss: 2.1674, source_acc 0.1316, target_acc 13.8333
2021-07-06 00:02:15,789 INFO    : epoch 529: train D loss: 0.6936, train F loss: 2.1713, source_acc 0.1366, target_acc 15.1667
2021-07-06 00:02:22,621 INFO    : epoch 530: train D loss: 0.6937, train F loss: 2.1750, source_acc 0.1466, target_acc 13.7778
2021-07-06 00:02:29,467 INFO    : epoch 531: train D loss: 0.6936, train F loss: 2.1649, source_acc 0.1493, target_acc 14.9444
2021-07-06 00:02:36,270 INFO    : epoch 532: train D loss: 0.6929, train F loss: 2.1541, source_acc 0.1715, target_acc 17.6111
2021-07-06 00:02:43,084 INFO    : epoch 533: train D loss: 0.6928, train F loss: 2.1670, source_acc 0.1654, target_acc 16.8333
2021-07-06 00:02:49,902 INFO    : epoch 534: train D loss: 0.6938, train F loss: 2.2115, source_acc 0.1184, target_acc 14.2222
2021-07-06 00:02:56,786 INFO    : epoch 535: train D loss: 0.6932, train F loss: 2.1928, source_acc 0.1322, target_acc 14.5556
2021-07-06 00:03:03,738 INFO    : epoch 536: train D loss: 0.6932, train F loss: 2.2083, source_acc 0.1311, target_acc 14.6667
2021-07-06 00:03:10,576 INFO    : epoch 537: train D loss: 0.6934, train F loss: 2.1886, source_acc 0.1294, target_acc 14.3333
2021-07-06 00:03:17,904 INFO    : epoch 538: train D loss: 0.6932, train F loss: 2.1949, source_acc 0.1438, target_acc 15.7778
2021-07-06 00:03:24,692 INFO    : epoch 539: train D loss: 0.6934, train F loss: 2.1888, source_acc 0.1543, target_acc 17.6111
2021-07-06 00:03:31,542 INFO    : epoch 540: train D loss: 0.6931, train F loss: 2.2133, source_acc 0.1521, target_acc 16.7222
2021-07-06 00:03:38,363 INFO    : epoch 541: train D loss: 0.6931, train F loss: 2.1943, source_acc 0.1626, target_acc 15.1667
2021-07-06 00:03:45,191 INFO    : epoch 542: train D loss: 0.6934, train F loss: 2.2036, source_acc 0.1532, target_acc 15.6667
2021-07-06 00:03:52,022 INFO    : epoch 543: train D loss: 0.6925, train F loss: 2.1742, source_acc 0.1709, target_acc 17.8333
2021-07-06 00:03:58,806 INFO    : epoch 544: train D loss: 0.6933, train F loss: 2.1738, source_acc 0.1676, target_acc 15.7222
2021-07-06 00:04:05,624 INFO    : epoch 545: train D loss: 0.6925, train F loss: 2.1589, source_acc 0.1455, target_acc 15.5000
2021-07-06 00:04:12,378 INFO    : epoch 546: train D loss: 0.6931, train F loss: 2.1551, source_acc 0.1477, target_acc 12.3889
2021-07-06 00:04:19,142 INFO    : epoch 547: train D loss: 0.6933, train F loss: 2.1269, source_acc 0.1825, target_acc 16.3333
2021-07-06 00:04:25,864 INFO    : epoch 548: train D loss: 0.6931, train F loss: 2.1500, source_acc 0.1704, target_acc 18.9444
2021-07-06 00:04:32,646 INFO    : epoch 549: train D loss: 0.6930, train F loss: 2.1678, source_acc 0.1748, target_acc 14.1111
2021-07-06 00:04:39,376 INFO    : epoch 550: train D loss: 0.6932, train F loss: 2.1693, source_acc 0.1737, target_acc 17.1111
2021-07-06 00:04:46,146 INFO    : epoch 551: train D loss: 0.6933, train F loss: 2.1812, source_acc 0.1598, target_acc 14.4444
2021-07-06 00:04:52,833 INFO    : epoch 552: train D loss: 0.6936, train F loss: 2.2031, source_acc 0.1316, target_acc 14.6111
2021-07-06 00:04:59,606 INFO    : epoch 553: train D loss: 0.6929, train F loss: 2.1866, source_acc 0.1538, target_acc 16.5000
2021-07-06 00:05:06,409 INFO    : epoch 554: train D loss: 0.6931, train F loss: 2.1859, source_acc 0.1388, target_acc 14.4444
2021-07-06 00:05:13,156 INFO    : epoch 555: train D loss: 0.6931, train F loss: 2.2170, source_acc 0.1018, target_acc 14.3333
2021-07-06 00:05:19,943 INFO    : epoch 556: train D loss: 0.6932, train F loss: 2.2359, source_acc 0.0996, target_acc 13.9444
2021-07-06 00:05:26,715 INFO    : epoch 557: train D loss: 0.6928, train F loss: 2.2456, source_acc 0.0907, target_acc 16.5556
2021-07-06 00:05:33,551 INFO    : epoch 558: train D loss: 0.6931, train F loss: 2.2324, source_acc 0.1139, target_acc 15.0556
2021-07-06 00:05:40,381 INFO    : epoch 559: train D loss: 0.6918, train F loss: 2.2125, source_acc 0.1338, target_acc 13.6667
2021-07-06 00:05:47,178 INFO    : epoch 560: train D loss: 0.6929, train F loss: 2.2216, source_acc 0.1162, target_acc 11.5556
2021-07-06 00:05:53,996 INFO    : epoch 561: train D loss: 0.6935, train F loss: 2.2304, source_acc 0.1040, target_acc 14.3333
2021-07-06 00:06:00,819 INFO    : epoch 562: train D loss: 0.6931, train F loss: 2.2234, source_acc 0.1261, target_acc 14.2778
2021-07-06 00:06:07,599 INFO    : epoch 563: train D loss: 0.6934, train F loss: 2.2168, source_acc 0.1211, target_acc 11.6667
2021-07-06 00:06:14,396 INFO    : epoch 564: train D loss: 0.6935, train F loss: 2.2148, source_acc 0.1106, target_acc 12.5556
2021-07-06 00:06:21,256 INFO    : epoch 565: train D loss: 0.6931, train F loss: 2.2104, source_acc 0.1283, target_acc 12.3333
2021-07-06 00:06:28,048 INFO    : epoch 566: train D loss: 0.6931, train F loss: 2.2104, source_acc 0.1272, target_acc 15.8889
2021-07-06 00:06:34,878 INFO    : epoch 567: train D loss: 0.6931, train F loss: 2.1890, source_acc 0.1632, target_acc 14.2222
2021-07-06 00:06:41,688 INFO    : epoch 568: train D loss: 0.6928, train F loss: 2.2292, source_acc 0.1394, target_acc 17.5556
2021-07-06 00:06:48,478 INFO    : epoch 569: train D loss: 0.6929, train F loss: 2.2171, source_acc 0.1289, target_acc 16.0000
2021-07-06 00:06:55,287 INFO    : epoch 570: train D loss: 0.6932, train F loss: 2.2445, source_acc 0.1333, target_acc 16.6111
2021-07-06 00:07:02,124 INFO    : epoch 571: train D loss: 0.6926, train F loss: 2.2473, source_acc 0.1598, target_acc 16.6111
2021-07-06 00:07:08,917 INFO    : epoch 572: train D loss: 0.6919, train F loss: 2.2179, source_acc 0.1410, target_acc 14.8333
2021-07-06 00:07:15,758 INFO    : epoch 573: train D loss: 0.6931, train F loss: 2.2117, source_acc 0.1527, target_acc 13.7778
2021-07-06 00:07:22,550 INFO    : epoch 574: train D loss: 0.6939, train F loss: 2.2246, source_acc 0.1278, target_acc 13.7778
2021-07-06 00:07:29,386 INFO    : epoch 575: train D loss: 0.6934, train F loss: 2.2211, source_acc 0.1394, target_acc 13.0000
2021-07-06 00:07:36,202 INFO    : epoch 576: train D loss: 0.6932, train F loss: 2.1929, source_acc 0.1681, target_acc 14.8889
2021-07-06 00:07:42,996 INFO    : epoch 577: train D loss: 0.6924, train F loss: 2.1722, source_acc 0.1510, target_acc 14.1111
2021-07-06 00:07:50,725 INFO    : epoch 578: train D loss: 0.6928, train F loss: 2.1926, source_acc 0.1659, target_acc 12.7222
2021-07-06 00:07:57,782 INFO    : epoch 579: train D loss: 0.6931, train F loss: 2.1945, source_acc 0.1322, target_acc 13.8333
2021-07-06 00:08:04,561 INFO    : epoch 580: train D loss: 0.6933, train F loss: 2.1872, source_acc 0.1366, target_acc 14.2778
2021-07-06 00:08:11,311 INFO    : epoch 581: train D loss: 0.6928, train F loss: 2.1752, source_acc 0.1621, target_acc 15.0556
2021-07-06 00:08:18,027 INFO    : epoch 582: train D loss: 0.6932, train F loss: 2.1722, source_acc 0.1604, target_acc 14.4444
2021-07-06 00:08:24,758 INFO    : epoch 583: train D loss: 0.6934, train F loss: 2.1549, source_acc 0.1759, target_acc 16.6667
2021-07-06 00:08:31,467 INFO    : epoch 584: train D loss: 0.6932, train F loss: 2.1870, source_acc 0.1554, target_acc 15.6667
2021-07-06 00:08:38,161 INFO    : epoch 585: train D loss: 0.6922, train F loss: 2.1780, source_acc 0.1433, target_acc 14.3889
2021-07-06 00:08:44,880 INFO    : epoch 586: train D loss: 0.6935, train F loss: 2.1871, source_acc 0.1327, target_acc 13.3333
2021-07-06 00:08:51,586 INFO    : epoch 587: train D loss: 0.6935, train F loss: 2.1795, source_acc 0.1283, target_acc 17.2778
2021-07-06 00:08:58,206 INFO    : epoch 588: train D loss: 0.6933, train F loss: 2.1894, source_acc 0.1527, target_acc 15.9444
2021-07-06 00:09:04,942 INFO    : epoch 589: train D loss: 0.6928, train F loss: 2.1983, source_acc 0.1615, target_acc 17.5556
2021-07-06 00:09:11,631 INFO    : epoch 590: train D loss: 0.6932, train F loss: 2.1962, source_acc 0.1538, target_acc 15.1667
2021-07-06 00:09:18,319 INFO    : epoch 591: train D loss: 0.6935, train F loss: 2.1894, source_acc 0.1676, target_acc 15.8333
